episodes,total reward,steps
173,20.48999999999999,10000
282,25.16999999999996,20000
359,17.41,30000
441,22.409999999999975,40000
538,31.349999999999962,50000
644,30.249999999999947,60000
750,39.339999999999996,70000
874,44.21000000000003,80000
972,40.43000000000001,90000
1105,50.180000000000014,100000
