total reward,episodes,steps
55.0,166,10000
43.0,338,20000
56.0,537,30000
94.0,845,40000
112.0,1155,50000
81.0,1426,60000
102.0,1750,70000
122.0,2107,80000
79.0,2396,90000
115.0,2781,100000
