total reward,episodes,steps
36.0,156,10000
79.0,373,20000
62.0,591,30000
129.0,975,40000
109.0,1283,50000
104.0,1628,60000
125.0,1991,70000
67.0,2258,80000
130.0,2660,90000
126.0,3082,100000
