episodes,total reward,steps
217,7.0,10000
452,12.0,20000
704,18.0,30000
1047,39.0,40000
1417,61.0,50000
1777,77.0,60000
2139,68.0,70000
2417,47.0,80000
2838,72.0,90000
3160,48.0,100000
