total reward,steps,episodes
20.0,10000,154
29.0,20000,274
43.0,30000,407
45.0,40000,534
78.0,50000,722
59.0,60000,907
116.0,70000,1121
73.0,80000,1346
152.0,90000,1613
189.0,100000,1942
