steps,episodes,total reward
10000,109,15.0
20000,245,29.0
30000,382,24.0
40000,562,45.0
50000,762,74.0
60000,964,94.0
70000,1157,98.0
80000,1373,101.0
90000,1615,124.0
100000,1827,100.0
