total reward,episodes,steps
24.0,182,10000
33.0,296,20000
28.0,403,30000
33.0,495,40000
33.0,596,50000
36.0,702,60000
46.0,818,70000
61.0,933,80000
75.0,1085,90000
71.0,1216,100000
