total reward,episodes,steps
19.0,224,10000
18.0,458,20000
21.0,743,30000
46.0,1110,40000
49.0,1558,50000
54.0,1991,60000
66.0,2476,70000
70.0,2898,80000
35.0,3237,90000
39.0,3595,100000
