steps,episodes,total reward
10000,128,-1.280000000000001
20000,208,-0.8000000000000005
30000,267,-0.5900000000000003
40000,347,-0.8000000000000005
50000,413,-0.6600000000000004
60000,467,-0.5400000000000003
70000,528,-0.6100000000000003
80000,597,-0.6900000000000004
90000,645,-0.48000000000000026
100000,701,-0.5600000000000003
