steps,total reward,episodes
10000,45.0,153
20000,68.0,369
30000,86.0,649
40000,112.0,984
50000,90.0,1275
60000,103.0,1569
70000,101.0,1869
80000,93.0,2184
90000,111.0,2535
100000,118.0,2902
