total reward,episodes,steps
48.0,176,10000
84.0,407,20000
101.0,644,30000
99.0,889,40000
92.0,1126,50000
94.0,1397,60000
103.0,1654,70000
113.0,1914,80000
116.0,2174,90000
99.0,2410,100000
