total reward,steps,episodes
43.0,10000,131
88.0,20000,314
149.0,30000,589
159.0,40000,854
214.0,50000,1193
201.0,60000,1518
239.0,70000,1847
261.0,80000,2208
211.0,90000,2527
203.0,100000,2807
