episodes,total reward,steps
133,44.0,10000
312,104.0,20000
550,135.0,30000
886,227.0,40000
1286,290.0,50000
1664,255.0,60000
2058,293.0,70000
2441,281.0,80000
2873,312.0,90000
3251,283.0,100000
