steps,total reward,episodes
10000,46.0,210
20000,62.0,395
30000,41.0,574
40000,42.0,731
50000,47.0,891
60000,49.0,1054
70000,49.0,1222
80000,70.0,1414
90000,56.0,1601
100000,68.0,1810
