steps,total reward,episodes
10000,22.0,166
20000,76.0,385
30000,112.0,663
40000,91.0,881
50000,111.0,1125
60000,120.0,1396
70000,102.0,1650
80000,125.0,1906
90000,150.0,2205
100000,150.0,2485
