total reward,episodes,steps
2.0,238,10000
3.0,426,20000
6.0,620,30000
3.0,788,40000
5.0,992,50000
16.0,1162,60000
8.0,1356,70000
4.0,1534,80000
5.0,1712,90000
7.0,1893,100000
