total reward,steps,episodes
43.0,10000,173
79.0,20000,391
86.0,30000,658
93.0,40000,866
68.0,50000,1065
64.0,60000,1244
57.0,70000,1443
74.0,80000,1646
85.0,90000,1896
51.0,100000,2071
