total reward,steps,episodes
12.0,10000,162
7.0,20000,343
3.0,30000,506
4.0,40000,655
9.0,50000,811
16.0,60000,1009
12.0,70000,1138
18.0,80000,1287
19.0,90000,1441
16.0,100000,1595
