episodes,steps,total reward
130,10000,28.0
368,20000,125.0
718,30000,216.0
1072,40000,262.0
1413,50000,236.0
1738,60000,237.0
2081,70000,242.0
2431,80000,249.0
2770,90000,249.0
3125,100000,269.0
