steps,total reward,episodes
10000,8.0,148
20000,9.0,297
30000,8.0,447
40000,12.0,600
50000,19.0,763
60000,5.0,906
70000,13.0,1084
80000,11.0,1257
90000,8.0,1399
100000,7.0,1518
