#{"t_start": 1711475517.339745, "env_id": "Office-v0"}
r,l,t
0.0,5,0.000411
0.0,29,0.000794
0.0,9,0.000918
0.0,2,0.000962
0.0,66,0.001676
0.0,13,0.001833
0.0,5,0.001913
0.0,68,0.002657
0.0,14,0.002826
0.0,59,0.003457
0.0,52,0.00401
0.0,33,0.004382
0.0,28,0.004685
0.0,11,0.004816
0.0,65,0.005513
0.0,6,0.005592
0.0,12,0.005733
0.0,17,0.005927
0.0,33,0.006286
0.0,18,0.00649
0.0,11,0.006616
0.0,14,0.006769
0.0,14,0.006917
0.0,52,0.007447
0.0,48,0.007938
0.0,6,0.008011
0.0,8,0.0081
0.0,16,0.008275
0.0,65,0.008931
0.0,9,0.009037
0.0,24,0.009278
0.0,45,0.009731
0.0,34,0.010079
0.0,14,0.010231
0.0,37,0.01061
0.0,39,0.011008
0.0,22,0.011242
0.0,21,0.011464
0.0,8,0.011564
1.0,64,0.0122
0.0,65,0.012862
0.0,42,0.013288
0.0,15,0.013448
0.0,20,0.013656
0.0,74,0.0144
0.0,2,0.014433
0.0,86,0.015293
0.0,55,0.015847
0.0,114,0.016938
0.0,48,0.017398
0.0,17,0.017565
0.0,33,0.017889
0.0,28,0.018156
0.0,28,0.018426
0.0,6,0.018492
0.0,37,0.018843
0.0,141,0.020138
0.0,20,0.02034
0.0,8,0.020424
0.0,14,0.020567
0.0,21,0.020768
0.0,65,0.021371
0.0,6,0.021437
0.0,28,0.021704
0.0,64,0.022307
0.0,8,0.02239
0.0,41,0.022771
1.0,48,0.023228
0.0,59,0.02377
0.0,91,0.024609
0.0,37,0.024956
1.0,109,0.025963
0.0,43,0.026368
0.0,109,0.027375
0.0,19,0.027559
1.0,103,0.0285
0.0,75,0.029176
0.0,49,0.02963
0.0,67,0.030226
1.0,31,0.030514
0.0,5,0.03057
0.0,9,0.030659
0.0,24,0.030878
0.0,34,0.031191
0.0,44,0.03159
0.0,105,0.032528
0.0,26,0.032775
0.0,53,0.033266
0.0,77,0.033973
0.0,22,0.03418
0.0,46,0.0346
0.0,2,0.034628
0.0,76,0.035317
0.0,30,0.035598
0.0,51,0.036053
0.0,55,0.036538
0.0,21,0.036737
0.0,31,0.037018
0.0,46,0.037419
1.0,44,0.037818
0.0,104,0.038727
0.0,76,0.039441
0.0,9,0.039533
1.0,79,0.040233
0.0,24,0.040457
0.0,129,0.041606
0.0,109,0.042576
1.0,113,0.04358
0.0,53,0.044053
0.0,105,0.044985
0.0,67,0.045574
0.0,70,0.046182
0.0,9,0.046271
0.0,12,0.046383
0.0,67,0.046966
1.0,52,0.047414
0.0,52,0.047866
0.0,21,0.048056
0.0,4,0.048101
1.0,54,0.048579
0.0,5,0.048632
0.0,74,0.049269
0.0,33,0.049557
0.0,86,0.050307
0.0,246,0.052421
0.0,8,0.052502
0.0,112,0.053474
1.0,62,0.054026
0.0,8,0.054107
0.0,44,0.054492
0.0,39,0.054836
0.0,35,0.055146
0.0,84,0.055875
0.0,96,0.05671
0.0,58,0.057218
1.0,108,0.058145
0.0,79,0.058825
0.0,24,0.059041
0.0,94,0.059852
1.0,72,0.060478
0.0,101,0.061338
0.0,41,0.061697
0.0,77,0.062354
1.0,26,0.062588
0.0,13,0.062708
0.0,40,0.063057
0.0,51,0.063496
0.0,69,0.064091
0.0,23,0.064295
0.0,21,0.064486
0.0,31,0.06476
1.0,42,0.065124
0.0,65,0.065681
0.0,27,0.065928
0.0,74,0.066563
1.0,58,0.067066
0.0,86,0.067807
0.0,55,0.068289
0.0,69,0.06888
0.0,80,0.069567
0.0,35,0.069876
0.0,2,0.069909
0.0,5,0.069965
1.0,57,0.070464
0.0,73,0.0711
0.0,30,0.071377
0.0,48,0.071791
1.0,86,0.072535
0.0,120,0.073558
0.0,28,0.073809
0.0,119,0.074853
1.0,65,0.075424
0.0,50,0.075861
0.0,42,0.076229
0.0,61,0.076762
1.0,146,0.07801
0.0,22,0.078217
0.0,107,0.079172
0.0,50,0.07963
1.0,68,0.08024
1.0,210,0.082079
0.0,27,0.082334
0.0,108,0.083316
0.0,21,0.083517
0.0,40,0.083874
0.0,175,0.085429
0.0,10,0.085533
1.0,86,0.086306
0.0,170,0.087809
0.0,97,0.088671
0.0,63,0.089239
1.0,119,0.090305
0.0,8,0.090388
0.0,77,0.091072
0.0,12,0.091188
1.0,49,0.091617
1.0,175,0.100888
0.0,137,0.102285
0.0,54,0.102837
1.0,80,0.103624
1.0,131,0.104887
0.0,45,0.105321
0.0,39,0.105689
1.0,45,0.106113
0.0,70,0.106767
0.0,48,0.107212
0.0,123,0.108388
0.0,50,0.10885
1.0,250,0.111086
0.0,73,0.111767
0.0,22,0.111977
0.0,69,0.112622
0.0,88,0.113429
0.0,44,0.11384
0.0,35,0.114169
1.0,20,0.114361
0.0,47,0.114788
0.0,84,0.115565
0.0,21,0.115769
1.0,58,0.116319
0.0,51,0.11678
0.0,47,0.117217
0.0,31,0.117507
1.0,82,0.11826
1.0,135,0.119474
0.0,19,0.11966
0.0,118,0.120724
1.0,26,0.12097
0.0,76,0.121652
0.0,49,0.122105
0.0,13,0.122236
1.0,35,0.122553
1.0,173,0.124051
0.0,94,0.124908
0.0,130,0.126042
0.0,62,0.126593
1.0,238,0.128623
0.0,95,0.129453
0.0,87,0.130219
0.0,4,0.130272
1.0,233,0.132268
0.0,41,0.132628
0.0,115,0.133643
0.0,12,0.133765
1.0,317,0.136553
0.0,4,0.136606
0.0,25,0.136833
0.0,64,0.137395
1.0,92,0.138205
0.0,145,0.139474
0.0,29,0.139741
0.0,48,0.140176
0.0,107,0.141126
0.0,72,0.141781
0.0,122,0.142861
0.0,5,0.142916
0.0,6,0.142979
0.0,51,0.143436
0.0,179,0.145007
1.0,74,0.145686
0.0,63,0.146243
0.0,88,0.147029
0.0,16,0.147179
0.0,25,0.147402
1.0,211,0.149244
0.0,94,0.150086
0.0,126,0.151201
1.0,130,0.152389
0.0,15,0.152533
0.0,16,0.152682
0.0,48,0.153122
0.0,13,0.15325
1.0,164,0.154711
0.0,116,0.155748
0.0,66,0.156341
1.0,142,0.157623
1.0,92,0.158449
0.0,67,0.159063
0.0,13,0.159187
0.0,48,0.159613
1.0,316,0.16236
1.0,88,0.163164
0.0,169,0.164643
0.0,9,0.164736
0.0,164,0.166205
0.0,9,0.166296
0.0,22,0.166495
1.0,53,0.166974
0.0,88,0.167755
0.0,69,0.168364
0.0,25,0.168601
0.0,30,0.168879
1.0,165,0.170318
0.0,331,0.173233
0.0,73,0.173887
0.0,10,0.173986
1.0,124,0.175118
0.0,10,0.175216
0.0,7,0.175284
1.0,80,0.175988
0.0,5,0.176041
0.0,70,0.176663
0.0,76,0.177335
0.0,133,0.178499
0.0,52,0.178964
0.0,23,0.179177
0.0,144,0.180442
0.0,2,0.18047
1.0,125,0.18158
0.0,30,0.181862
0.0,22,0.182061
1.0,105,0.182996
0.0,66,0.183579
0.0,73,0.184217
0.0,173,0.185736
1.0,412,0.189319
1.0,281,0.192081
1.0,271,0.194445
0.0,72,0.195098
0.0,70,0.195737
0.0,2,0.195768
1.0,234,0.197815
0.0,987,0.206533
1.0,27,0.206793
1.0,226,0.208796
0.0,214,0.210698
0.0,174,0.212245
1.0,30,0.212528
1.0,205,0.214328
0.0,30,0.214609
0.0,23,0.214825
1.0,185,0.216492
0.0,38,0.216837
0.0,230,0.218872
0.0,25,0.219106
1.0,39,0.219461
1.0,227,0.221466
0.0,56,0.221974
0.0,10,0.222073
1.0,337,0.225032
0.0,100,0.225932
0.0,4,0.225977
0.0,18,0.226148
0.0,123,0.227254
1.0,280,0.22974
0.0,161,0.231184
0.0,110,0.232158
0.0,77,0.232852
0.0,80,0.23356
0.0,22,0.233761
0.0,500,0.238096
1.0,76,0.238781
0.0,85,0.239546
0.0,262,0.241856
0.0,112,0.242849
1.0,40,0.243216
0.0,21,0.243412
0.0,70,0.244029
0.0,67,0.244622
1.0,17,0.244788
0.0,108,0.245742
0.0,153,0.247102
0.0,50,0.247555
1.0,120,0.248666
0.0,69,0.249287
0.0,58,0.249812
0.0,79,0.250518
