total reward,steps,episodes
13.0,10000,205
25.0,20000,435
20.0,30000,677
30.0,40000,919
20.0,50000,1168
91.0,60000,1539
48.0,70000,1813
44.0,80000,2085
48.0,90000,2356
38.0,100000,2585
