total reward,episodes,steps
27.0,231,10000
51.0,534,20000
79.0,900,30000
58.0,1238,40000
71.0,1620,50000
65.0,1981,60000
104.0,2421,70000
96.0,2814,80000
103.0,3301,90000
109.0,3744,100000
