episodes,total reward,steps
158,14.0,10000
282,30.0,20000
413,38.0,30000
577,62.0,40000
779,55.0,50000
974,58.0,60000
1164,75.0,70000
1373,89.0,80000
1585,76.0,90000
1858,104.0,100000
