episodes,steps,total reward
160,10000,13.0
300,20000,5.0
444,30000,4.0
611,40000,10.0
759,50000,4.0
903,60000,14.0
1051,70000,12.0
1190,80000,11.0
1322,90000,10.0
1454,100000,18.0
