total reward,episodes,steps
35.0,132,10000
59.0,329,20000
120.0,547,30000
212.0,918,40000
186.0,1232,50000
231.0,1562,60000
182.0,1891,70000
250.0,2244,80000
230.0,2593,90000
235.0,2938,100000
