episodes,total reward,steps
245,0.0,10000
424,10.0,20000
571,20.0,30000
727,14.0,40000
868,9.0,50000
1010,17.0,60000
1146,9.0,70000
1291,30.0,80000
1472,67.0,90000
1671,89.0,100000
