episodes,steps,total reward
267,10000,7.0
516,20000,7.0
728,30000,10.0
963,40000,5.0
1190,50000,22.0
1413,60000,10.0
1627,70000,15.0
1865,80000,19.0
2102,90000,16.0
2313,100000,11.0
