steps,total reward,episodes
10000,18.0,127
20000,22.0,267
30000,41.0,432
40000,41.0,582
50000,50.0,741
60000,56.0,899
70000,36.0,1055
80000,47.0,1213
90000,39.0,1376
100000,52.0,1570
