episodes,steps,total reward
127,10000,30.0
321,20000,85.0
626,30000,196.0
965,40000,245.0
1325,50000,253.0
1667,60000,257.0
2001,70000,200.0
2369,80000,264.0
2743,90000,285.0
3107,100000,269.0
