episodes,steps,total reward
170,10000,4.0
373,20000,14.0
577,30000,23.0
777,40000,21.0
984,50000,39.0
1169,60000,15.0
1362,70000,40.0
1552,80000,29.0
1737,90000,29.0
1915,100000,23.0
