episodes,steps,total reward
112,10000,12.0
235,20000,18.0
386,30000,36.0
565,40000,24.0
762,50000,61.0
948,60000,73.0
1189,70000,127.0
1357,80000,81.0
1564,90000,107.0
1815,100000,162.0
