steps,episodes,total reward
10000,199,25.0
20000,482,33.0
30000,823,70.0
40000,1139,74.0
50000,1476,59.0
60000,1805,64.0
70000,2154,62.0
80000,2489,71.0
90000,2837,65.0
100000,3160,61.0
