total reward,steps,episodes
24.0,10000,197
34.0,20000,406
57.0,30000,700
48.0,40000,948
68.0,50000,1190
73.0,60000,1479
86.0,70000,1797
58.0,80000,2047
85.0,90000,2332
104.0,100000,2635
