steps,episodes,total reward
10000,193,20.0
20000,432,45.0
30000,684,22.0
40000,1071,116.0
50000,1401,104.0
60000,1735,92.0
70000,2041,80.0
80000,2333,70.0
90000,2624,85.0
100000,2911,84.0
