total reward,episodes,steps
56.0,172,10000
88.0,380,20000
115.0,622,30000
136.0,884,40000
145.0,1158,50000
123.0,1397,60000
154.0,1680,70000
177.0,2001,80000
135.0,2262,90000
164.0,2564,100000
