episodes,steps,total reward
175,10000,29.0
308,20000,37.0
473,30000,39.0
640,40000,56.0
836,50000,61.0
1056,60000,72.0
1263,70000,78.0
1448,80000,47.0
1717,90000,94.0
2043,100000,130.0
