episodes,total reward,steps
190,56.0,10000
389,59.0,20000
613,76.0,30000
831,61.0,40000
1022,51.0,50000
1255,75.0,60000
1443,63.0,70000
1632,61.0,80000
1870,77.0,90000
2109,92.0,100000
