episodes,total reward,steps
203,49.0,10000
394,57.0,20000
551,43.0,30000
717,40.0,40000
882,46.0,50000
1049,53.0,60000
1237,51.0,70000
1398,60.0,80000
1598,81.0,90000
1801,70.0,100000
