total reward,episodes,steps
40.0,144,10000
46.0,315,20000
87.0,564,30000
62.0,772,40000
61.0,978,50000
79.0,1198,60000
70.0,1434,70000
54.0,1639,80000
34.0,1791,90000
59.0,1973,100000
