episodes,total reward,steps
215,17.0,10000
474,25.0,20000
697,17.0,30000
975,30.0,40000
1376,52.0,50000
1863,57.0,60000
2325,57.0,70000
2761,59.0,80000
3196,51.0,90000
3488,33.0,100000
