total reward,episodes,steps
27.0,238,10000
22.0,493,20000
44.0,733,30000
65.0,1054,40000
110.0,1431,50000
97.0,1791,60000
109.0,2193,70000
77.0,2544,80000
112.0,2894,90000
107.0,3265,100000
