total reward,steps,episodes
6.0,10000,105
11.0,20000,181
36.0,30000,311
93.0,40000,509
137.0,50000,782
166.0,60000,1071
145.0,70000,1338
153.0,80000,1591
192.0,90000,1901
121.0,100000,2144
