steps,episodes,total reward
10000,151,3.0
20000,269,9.0
30000,427,44.0
40000,652,83.0
50000,859,110.0
60000,1073,105.0
70000,1342,138.0
80000,1639,163.0
90000,1903,159.0
100000,2184,176.0
