steps,episodes,total reward
10000,194,6.0
20000,379,18.0
30000,580,19.0
40000,773,20.0
50000,955,32.0
60000,1131,19.0
70000,1310,26.0
80000,1487,20.0
90000,1699,27.0
100000,1881,14.0
