total reward,steps,episodes
46.0,10000,189
44.0,20000,314
35.0,30000,453
40.0,40000,612
40.0,50000,789
52.0,60000,954
51.0,70000,1155
53.0,80000,1340
75.0,90000,1562
64.0,100000,1786
