episodes,total reward,steps
218,19.0,10000
533,47.0,20000
953,86.0,30000
1381,91.0,40000
1773,84.0,50000
2116,63.0,60000
2498,77.0,70000
2998,115.0,80000
3340,55.0,90000
3692,65.0,100000
