steps,episodes,total reward
10000,125,40.0
20000,383,158.0
30000,790,311.0
40000,1158,270.0
50000,1544,284.0
60000,1936,292.0
70000,2349,322.0
80000,2776,325.0
90000,3193,321.0
100000,3616,319.0
