episodes,total reward,steps
284,10.0,10000
494,8.0,20000
691,19.0,30000
860,16.0,40000
1047,27.0,50000
1241,27.0,60000
1468,25.0,70000
1670,13.0,80000
1902,57.0,90000
2191,43.0,100000
