total reward,steps,episodes
50.0,10000,158
75.0,20000,365
134.0,30000,614
138.0,40000,894
200.0,50000,1220
164.0,60000,1502
190.0,70000,1820
153.0,80000,2078
210.0,90000,2432
171.0,100000,2715
