total reward,steps,episodes
3.0,10000,149
1.0,20000,283
5.0,30000,424
15.0,40000,552
7.0,50000,686
5.0,60000,813
9.0,70000,935
10.0,80000,1071
21.0,90000,1227
37.0,100000,1392
