episodes,steps,total reward
250,10000,14.0
476,20000,17.0
690,30000,17.0
924,40000,26.0
1135,50000,16.0
1341,60000,9.0
1555,70000,18.0
1781,80000,14.0
1975,90000,17.0
2204,100000,23.0
