episodes,steps,total reward
176,10000,55.0
366,20000,54.0
643,30000,101.0
894,40000,87.0
1145,50000,80.0
1508,60000,119.0
1841,70000,102.0
2133,80000,109.0
2462,90000,106.0
2763,100000,98.0
