episodes,steps,total reward
195,10000,9.0
435,20000,10.0
727,30000,19.0
1014,40000,36.0
1367,50000,49.0
1689,60000,46.0
1993,70000,56.0
2346,80000,86.0
2674,90000,63.0
2961,100000,39.0
