steps,episodes,total reward
10000,137,37.0
20000,334,53.0
30000,587,99.0
40000,895,166.0
50000,1176,140.0
60000,1475,185.0
70000,1775,168.0
80000,2084,179.0
90000,2388,177.0
100000,2676,162.0
