total reward,episodes,steps
17.0,229,10000
14.0,472,20000
23.0,777,30000
36.0,1100,40000
57.0,1451,50000
42.0,1776,60000
74.0,2183,70000
69.0,2553,80000
65.0,2949,90000
82.0,3402,100000
