total reward,steps,episodes
21.0,10000,210
20.0,20000,444
27.0,30000,722
44.0,40000,1076
57.0,50000,1482
54.0,60000,1962
47.0,70000,2433
78.0,80000,2949
45.0,90000,3368
57.0,100000,3808
