total reward,steps,episodes
35.0,10000,159
70.0,20000,352
61.0,30000,520
78.0,40000,718
90.0,50000,930
64.0,60000,1123
85.0,70000,1363
78.0,80000,1591
58.0,90000,1748
116.0,100000,1982
