steps,episodes,total reward
10000,278,15.0
20000,467,7.0
30000,668,13.0
40000,835,23.0
50000,1035,30.0
60000,1264,19.0
70000,1473,30.0
80000,1676,17.0
90000,1904,36.0
100000,2159,50.0
