total reward,episodes,steps
28.0,207,10000
41.0,474,20000
68.0,820,30000
58.0,1138,40000
60.0,1489,50000
40.0,1741,60000
30.0,1998,70000
41.0,2260,80000
33.0,2471,90000
70.0,2787,100000
