total reward,steps,episodes
19.0,10000,148
23.0,20000,259
35.0,30000,361
61.0,40000,519
51.0,50000,678
77.0,60000,851
187.0,70000,1157
106.0,80000,1377
169.0,90000,1655
251.0,100000,2030
