total reward,episodes,steps
20.0,195,10000
33.0,420,20000
71.0,706,30000
77.0,1029,40000
84.0,1289,50000
99.0,1626,60000
95.0,1928,70000
102.0,2257,80000
83.0,2560,90000
135.0,2933,100000
