total reward,episodes,steps
23.0,113,10000
19.0,241,20000
43.0,392,30000
44.0,561,40000
64.0,764,50000
34.0,908,60000
42.0,1037,70000
51.0,1195,80000
47.0,1358,90000
40.0,1525,100000
