total reward,steps,episodes
14.0,10000,148
50.0,20000,335
95.0,30000,580
91.0,40000,775
96.0,50000,1005
125.0,60000,1249
132.0,70000,1515
124.0,80000,1777
144.0,90000,2058
174.0,100000,2344
